      -9  0.00288 2.24e-06        1 0.000291        1 0.000133        0
    -8.8  0.00351 7.98e-06        1 0.000291        1 0.000133        0
    -8.6  0.00425 9.17e-06        1 0.000291        1 0.000133        0
    -8.4  0.00517 1.27e-05        1 0.000291        1 0.000134        0
    -8.2  0.00625 7.61e-06        1 0.000291        1 0.000133        0
      -8  0.00757 1.48e-05        1 0.000291        1 0.000134        0
    -7.8  0.00915 2.07e-05        1 0.000291        1 0.000135        0
    -7.6    0.011 1.79e-05        1 0.000291        1 0.000134        0
    -7.4   0.0133 2.21e-05        1 0.000292        1 0.000135        0
    -7.2   0.0159 2.74e-05        1 0.000292        1 0.000136        0
      -7    0.019 2.05e-05        1 0.000291        1 0.000135        0
    -6.8   0.0227 5.34e-05        1 0.000296        1 0.000143        0
    -6.6    0.027 5.83e-05        1 0.000297        1 0.000145        0
    -6.4   0.0319  4.2e-05        1 0.000294        1  0.00014        0
    -6.2   0.0376  5.3e-05        1 0.000296        1 0.000143        0
      -6   0.0441 4.98e-05        1 0.000295        1 0.000142        0
    -5.8   0.0516 5.64e-05        1 0.000296        1 0.000144        0
    -5.6   0.0599 6.67e-05        1 0.000298        1 0.000149        0
    -5.4   0.0693  7.4e-05        1   0.0003        1 0.000151        0
    -5.2   0.0793 9.13e-05        1 0.000305        1  0.00016        0
      -5   0.0908 0.000101        1 0.000309        1 0.000165        0
    -4.8    0.103 7.85e-05     1.01 0.000301    0.961 0.000155        0
    -4.6    0.117 7.89e-05     1.01 0.000301    0.957 0.000156        0
    -4.4    0.132 7.97e-05     1.02 0.000301    0.952 0.000154        0
    -4.2    0.148 0.000153     1.02  0.00033     0.95 0.000206        0
      -4    0.164 9.73e-05     1.02 0.000305    0.944 0.000165        0
    -3.8    0.182 8.06e-05     1.02 0.000303    0.939 0.000152        0
    -3.6    0.202 0.000131     1.03  0.00032    0.932 0.000191        0
    -3.4    0.222 8.02e-05     1.03   0.0003    0.932 0.000174        0
    -3.2    0.243 0.000193     1.03 0.000355    0.922 0.000222        0
      -3    0.265 0.000134     1.04 0.000323    0.917 0.000197        0
    -2.8    0.288 8.97e-05     1.04 0.000308    0.907  0.00017        0
    -2.6    0.312 0.000169     1.05 0.000338    0.905 0.000231        0
    -2.4    0.337 0.000224     1.06 0.000378    0.903  0.00023        0
    -2.2    0.363 0.000103     1.06 0.000316    0.891  0.00017        0
      -2    0.389 9.66e-05     1.07  0.00032    0.882 0.000182        0
    -1.8    0.416 0.000107     1.08 0.000342    0.878 0.000213        0
    -1.6    0.443  0.00015     1.09 0.000374    0.871 0.000187        0
    -1.4    0.471  0.00024     1.09 0.000383    0.862  0.00035        0
    -1.2    0.499 9.46e-05     1.12 0.000353    0.863 0.000181        0
      -1    0.527 0.000174     1.12 0.000376    0.848 0.000293        0
    -0.8    0.555 0.000185     1.13 0.000403    0.836  0.00025        0
    -0.6    0.583 0.000132     1.14 0.000387    0.836  0.00031        0
    -0.4    0.611 0.000229     1.14 0.000397    0.829 0.000496        0
    -0.2    0.639 0.000192     1.18 0.000411    0.812 0.000216        0
       0    0.666 0.000177      1.2 0.000603    0.812 0.000307        0
     0.2    0.693 0.000161      1.2  0.00044    0.802 0.000409        0
     0.4     0.72 0.000105     1.21 0.000622    0.784 0.000319        0
     0.6    0.746 0.000122     1.22  0.00044    0.779  0.00031        0
     0.8    0.771 9.63e-05     1.25 0.000531    0.769 0.000436        0
       1    0.795 0.000108     1.26 0.000476    0.763  0.00045        0
     1.2    0.819 0.000125      1.3 0.000621    0.754 0.000552        0
     1.4    0.842 8.79e-05      1.3  0.00081    0.752 0.000606        0
     1.6    0.864 0.000118      1.3 0.000915    0.737 0.000675        0
     1.8    0.885 8.06e-05     1.31  0.00125     0.73 0.000431        0
