      -9    8e-06    2e-08        0        0        0        0        0
    -8.8  1.3e-05    5e-08        0        0        0        0        0
    -8.6  2.2e-05    8e-08        0        0        0        0        0
    -8.4  3.6e-05    7e-08        0        0        0        0        0
    -8.2    6e-05  1.6e-07        0        0        0        0        0
      -8  9.8e-05  1.7e-07        0        0        0        0        0
    -7.8 0.000162  3.9e-07        0        0        0        0        0
    -7.6 0.000265  8.3e-07        0        0        0        0        0
    -7.4 0.000433 1.08e-06        0        0        0        0        0
    -7.2 0.000706 1.53e-06        0        0        0        0        0
      -7  0.00114 3.69e-06        0        0        0        0        0
    -6.8  0.00181 6.41e-06        0        0        0        0        0
    -6.6  0.00284 6.54e-06        0        0        0        0        0
    -6.4  0.00437 8.07e-06        0        0        0        0        0
    -6.2  0.00649 1.67e-05        0        0        0        0        0
      -6  0.00942 2.19e-05        0        0        0        0        0
    -5.8   0.0132 1.93e-05        0        0        0        0        0
    -5.6   0.0183 1.84e-05        0        0        0        0        0
    -5.4   0.0246  3.6e-05        0        0        0        0        0
    -5.2   0.0325 2.14e-05        0        0        0        0        0
      -5   0.0418 4.86e-05        0        0        0        0        0
    -4.8   0.0526 4.37e-05        0        0        0        0        0
    -4.6   0.0645 6.04e-05        0        0        0        0        0
    -4.4   0.0779 7.93e-05        0        0        0        0        0
    -4.2   0.0927 8.36e-05        0        0        0        0        0
      -4    0.109  6.8e-05        0        0        0        0        0
    -3.8    0.126 5.47e-05        0        0        0        0        0
    -3.6    0.144  5.1e-05        0        0        0        0        0
    -3.4    0.163 6.08e-05        0        0        0        0        0
    -3.2    0.183 0.000109        0        0        0        0        0
      -3    0.204 8.37e-05        0        0        0        0        0
    -2.8    0.225 9.58e-05        0        0        0        0        0
    -2.6    0.248 9.78e-05        0        0        0        0        0
    -2.4    0.272 0.000131        0        0        0        0        0
    -2.2    0.298 0.000158        0        0        0        0        0
      -2    0.325 0.000128        0        0        0        0        0
    -1.8    0.353  0.00013        0        0        0        0        0
    -1.6    0.382  0.00012        0        0        0        0        0
    -1.4    0.412 0.000139        0        0        0        0        0
    -1.2    0.444 0.000137        0        0        0        0        0
      -1    0.476 0.000114        0        0        0        0        0
    -0.8    0.507 5.55e-05        0        0        0        0        0
    -0.6    0.539 0.000105        0        0        0        0        0
    -0.4     0.57  0.00012        0        0        0        0        0
    -0.2    0.602 0.000121        0        0        0        0        0
       0    0.632 0.000116        0        0        0        0        0
     0.2    0.663 9.29e-05        0        0        0        0        0
     0.4    0.693 0.000139        0        0        0        0        0
     0.6    0.722 0.000123        0        0        0        0        0
     0.8    0.751 0.000113        0        0        0        0        0
       1    0.779 0.000123        0        0        0        0        0
     1.2    0.806 0.000102        0        0        0        0        0
     1.4    0.832 0.000122        0        0        0        0        0
     1.6    0.857 0.000134        0        0        0        0        0
     1.8    0.882 0.000149        0        0        0        0        0
       2    0.905 7.15e-05        0        0        0        0        0
     2.2    0.927 0.000144        0        0        0        0        0
     2.4    0.948 6.58e-05        0        0        0        0        0
     2.6    0.966 6.21e-05        0        0        0        0        0
     2.8    0.984 4.51e-05        0        0        0        0        0
       3        1        0        0        0        0        0        0
     3.2     1.02 4.51e-05        0        0        0        0        0
     3.4     1.03 6.21e-05        0        0        0        0        0
     3.6     1.05 6.58e-05        0        0        0        0        0
     3.8     1.07 0.000144        0        0        0        0        0
       4     1.09 7.15e-05        0        0        0        0        0
     4.2     1.12 0.000149        0        0        0        0        0
     4.4     1.14 0.000134        0        0        0        0        0
     4.6     1.17 0.000122        0        0        0        0        0
     4.8     1.19 0.000102        0        0        0        0        0
       5     1.22 0.000123        0        0        0        0        0
     5.2     1.25 0.000113        0        0        0        0        0
     5.4     1.28 0.000123        0        0        0        0        0
     5.6     1.31 0.000139        0        0        0        0        0
     5.8     1.34 9.29e-05        0        0        0        0        0
       6     1.37 0.000116        0        0        0        0        0
     6.2      1.4 0.000121        0        0        0        0        0
     6.4     1.43  0.00012        0        0        0        0        0
     6.6     1.46 0.000105        0        0        0        0        0
     6.8     1.49 5.55e-05        0        0        0        0        0
       7     1.52 0.000114        0        0        0        0        0
     7.2     1.56 0.000137        0        0        0        0        0
     7.4     1.59 0.000139        0        0        0        0        0
     7.6     1.62  0.00012        0        0        0        0        0
     7.8     1.65  0.00013        0        0        0        0        0
       8     1.68 0.000128        0        0        0        0        0
     8.2      1.7 0.000158        0        0        0        0        0
     8.4     1.73 0.000131        0        0        0        0        0
     8.6     1.75 9.78e-05        0        0        0        0        0
     8.8     1.77 9.58e-05        0        0        0        0        0
       9      1.8 8.37e-05        0        0        0        0        0
     9.2     1.82 0.000109        0        0        0        0        0
     9.4     1.84 6.08e-05        0        0        0        0        0
     9.6     1.86  5.1e-05        0        0        0        0        0
     9.8     1.87 5.47e-05        0        0        0        0        0
      10     1.89  6.8e-05        0        0        0        0        0
    10.2     1.91 8.36e-05        0        0        0        0        0
    10.4     1.92 7.93e-05        0        0        0        0        0
    10.6     1.94 6.04e-05        0        0        0        0        0
    10.8     1.95 4.37e-05        0        0        0        0        0
      11     1.96 4.86e-05        0        0        0        0        0
    11.2     1.97 2.14e-05        0        0        0        0        0
    11.4     1.98  3.6e-05        0        0        0        0        0
    11.6     1.98 1.84e-05        0        0        0        0        0
    11.8     1.99 1.93e-05        0        0        0        0        0
      12     1.99 2.19e-05        0        0        0        0        0
    12.2     1.99 1.67e-05        0        0        0        0        0
    12.4        2 8.07e-06        0        0        0        0        0
    12.6        2 6.54e-06        0        0        0        0        0
    12.8        2 6.41e-06        0        0        0        0        0
      13        2 3.69e-06        0        0        0        0        0
    13.2        2 1.53e-06        0        0        0        0        0
    13.4        2 1.08e-06        0        0        0        0        0
    13.6        2  8.3e-07        0        0        0        0        0
    13.8        2  3.9e-07        0        0        0        0        0
      14        2  1.7e-07        0        0        0        0        0
    14.2        2  1.6e-07        0        0        0        0        0
    14.4        2    7e-08        0        0        0        0        0
    14.6        2    8e-08        0        0        0        0        0
    14.8        2    5e-08        0        0        0        0        0
      15        2    2e-08        0        0        0        0        0
