-25 8 0.0838 2.1e-08 7e-09
-24.9 8 0.0847 2.1e-08 7e-09
-24.8 8 0.0857 2.12e-08 7.75e-09
-24.7 8 0.0867 2.17e-08 7.25e-09
-24.6 8 0.0877 2.25e-08 7.5e-09
-24.5 8 0.0887 2.32e-08 7.75e-09
-24.4 8 0.0897 2.32e-08 7.75e-09
-24.3 8 0.0907 2.4e-08 8e-09
-24.2 8 0.0917 2.47e-08 8.25e-09
-24.1 8 0.0928 2.55e-08 8.5e-09
-24 8 0.0938 2.55e-08 8.5e-09
-23.9 8 0.0949 2.65e-08 9.5e-09
-23.8 8 0.096 2.7e-08 9e-09
-23.7 8 0.097 2.78e-08 9.25e-09
-23.6 8 0.0981 2.8e-08 1e-08
-23.5 8 0.0992 2.8e-08 1e-08
-23.4 8 0.1 3e-08 1e-08
-23.3 8 0.101 3e-08 1e-08
-23.2 8 0.103 3e-08 1e-08
-23.1 8 0.104 3e-08 1e-08
-23 8 0.105 3e-08 1e-08
-22.9 8 0.106 3e-08 1e-08
-22.8 8 0.107 3e-08 1e-08
-22.7 8 0.108 3.75e-08 1.25e-08
-22.6 8 0.11 3.75e-08 1.25e-08
-22.5 8 0.111 3.75e-08 1.25e-08
-22.4 8 0.112 3.25e-08 1.75e-08
-22.3 8 0.113 3.75e-08 1.25e-08
-22.2 8 0.115 3.75e-08 1.25e-08
-22.1 8 0.116 3.75e-08 1.25e-08
-22 8 0.117 3.75e-08 1.25e-08
-21.9 8 0.118 3.75e-08 1.25e-08
-21.8 8 0.12 3.75e-08 1.25e-08
-21.7 8 0.121 3.25e-08 1.75e-08
-21.6 8 0.122 3.25e-08 1.75e-08
-21.5 8 0.124 3.75e-08 1.25e-08
-21.4 8 0.125 3.75e-08 1.25e-08
-21.3 8 0.126 3.75e-08 1.25e-08
-21.2 8 0.128 4.5e-08 1.5e-08
-21.1 8 0.129 3.75e-08 1.25e-08
-21 8 0.131 3.75e-08 1.25e-08
-20.9 8 0.132 3.75e-08 1.25e-08
-20.8 8 0.133 4.5e-08 1.5e-08
-20.7 8 0.135 4e-08 2e-08
-20.6 8 0.136 3.75e-08 1.25e-08
-20.5 8 0.138 4.25e-08 1.75e-08
-20.4 8 0.139 4e-08 2e-08
-20.3 8 0.141 4e-08 2e-08
-20.2 8 0.142 3.75e-08 1.25e-08
-20.1 8 0.144 4e-08 2e-08
-20 8 0.145 3.75e-08 1.25e-08
-19.9 8 0.147 4e-08 2e-08
-19.8 8 0.148 9.5e-08 7.5e-08
-19.7 8 0.15 1.08e-07 8.25e-08
-19.6 8 0.151 1.27e-07 9.25e-08
-19.5 8 0.153 1.58e-07 8.25e-08
-19.4 8 0.155 1.75e-07 8.5e-08
-19.3 8 0.156 1.1e-07 4e-08
-19.2 8 0.158 2.5e-08 4.5e-08
-19.1 8 0.16 7.38e-07 3.32e-07
-19 8 0.161 1e-07 9e-08
-18.9 8 0.163 6.75e-08 4.25e-08
-18.8 8 0.165 6e-08 3e-08
-18.7 8 0.166 5.25e-08 2.75e-08
-18.6 8 0.168 5.5e-08 2.5e-08
-18.5 8 0.17 5e-08 2e-08
-18.4 8 0.171 5e-08 2e-08
-18.3 8 0.173 5e-08 2e-08
-18.2 8 0.175 4.5e-08 1.5e-08
-18.1 8 0.177 5e-08 2e-08
-18 8 0.179 4.5e-08 1.5e-08
-17.9 8 0.18 5e-08 2e-08
-17.8 8 0.182 4.5e-08 1.5e-08
-17.7 8 0.184 4.5e-08 1.5e-08
-17.6 8 0.186 4.5e-08 1.5e-08
-17.5 8 0.188 4.5e-08 1.5e-08
-17.4 8 0.19 4.5e-08 1.5e-08
-17.3 8 0.192 3.75e-08 1.25e-08
-17.2 8 0.194 4.5e-08 1.5e-08
-17.1 8 0.195 3.75e-08 1.25e-08
-17 8 0.197 3.75e-08 1.25e-08
-16.9 8 0.199 3.75e-08 1.25e-08
-16.8 8 0.201 4e-08 2e-08
-16.7 8 0.203 3.75e-08 1.25e-08
-16.6 8 0.205 3.75e-08 1.25e-08
-16.5 8 0.207 3.75e-08 1.25e-08
-16.4 8 0.209 3e-08 1e-08
-16.3 8 0.211 3.75e-08 1.25e-08
-16.2 8 0.213 3.75e-08 1.25e-08
-16.1 8 0.215 3.25e-08 1.75e-08
-16 8 0.218 3.75e-08 1.25e-08
-15.9 8 0.22 3e-08 1e-08
-15.8 8 0.222 3e-08 1e-08
-15.7 8 0.224 3e-08 1e-08
-15.6 8 0.226 3e-08 1e-08
-15.5 8 0.228 2.25e-08 7.5e-09
-15.4 8 0.23 2.25e-08 7.5e-09
-15.3 8 0.233 2.25e-08 7.5e-09
-15.2 8 0.235 2.5e-08 1.5e-08
-15.1 8 0.237 2.25e-08 7.5e-09
-15 8 0.239 2.25e-08 7.5e-09
-14.9 8 0.241 1.75e-08 1.25e-08
-14.8 8 0.244 1.5e-08 5e-09
-14.7 8 0.246 1.5e-08 5e-09
-14.6 8 0.248 3e-08 1e-08
-14.5 8 0.25 2.25e-08 7.5e-09
-14.4 8 0.253 2.25e-08 7.5e-09
-14.3 8 0.255 1.5e-08 5e-09
-14.2 8 0.257 7.5e-09 2.5e-09
-14.1 8 0.26 0 0
-14 8 0.262 0 0
-13.9 8 0.264 0 0
-13.8 8 0.267 0 0
-13.7 8 0.269 0 0
-13.6 8 0.272 0 0
-13.5 8 0.274 1e-08 2e-08
-13.4 8 0.276 1.75e-08 1.25e-08
-13.3 8 0.279 1e-08 1e-08
-13.2 8 0.281 5e-09 1.5e-08
-13.1 8 0.284 5e-09 1.5e-08
-13 8 0.286 1e-08 2e-08
-12.9 8 0.289 5e-09 1.5e-08
-12.8 8 0.291 7.5e-09 2.25e-08
-12.7 8 0.294 7.5e-09 2.25e-08
-12.6 8 0.296 7.5e-09 2.25e-08
-12.5 8 0.299 1e-08 3e-08
-12.4 8 0.301 1e-08 3e-08
-12.3 8 0.304 1e-08 3e-08
-12.2 8 0.307 1.75e-08 3.25e-08
-12.1 8 0.309 1.75e-08 3.25e-08
-12 8 0.312 1.25e-08 3.75e-08
-11.9 8 0.314 1.75e-08 4.25e-08
-11.8 8 0.317 1.25e-08 3.75e-08
-11.7 8 0.32 1.5e-08 4.5e-08
-11.6 8 0.322 1.5e-08 4.5e-08
-11.5 8 0.325 2e-08 4e-08
-11.4 8 0.327 2.5e-08 5.5e-08
-11.3 8 0.33 2.5e-08 5.5e-08
-11.2 8 0.333 2e-08 6e-08
-11.1 8 0.336 2e-08 6e-08
-11 8 0.338 2e-08 6e-08
-10.9 8 0.341 2e-08 6e-08
-10.8 8 0.344 2.25e-08 6.75e-08
-10.7 8 0.346 2.25e-08 6.75e-08
-10.6 8 0.349 2.5e-08 7.5e-08
-10.5 8 0.352 3e-08 7e-08
-10.4 8 0.355 2.5e-08 7.5e-08
-10.3 8 0.357 3.25e-08 7.75e-08
-10.2 8 0.36 2.75e-08 8.25e-08
-10.1 8 0.363 3.25e-08 7.75e-08
-10 8 0.366 2.75e-08 8.25e-08
-9.9 8 0.368 3e-08 9e-08
-9.8 8 0.371 3.5e-08 8.5e-08
