     -25        0   0.0561        0
   -24.8        0   0.0576        0
   -24.6        0   0.0592        0
   -24.4        0   0.0608        0
   -24.2        0   0.0624        0
     -24        0   0.0641        0
   -23.8        0   0.0658        0
   -23.6        0   0.0676        0
   -23.4        0   0.0694        0
   -23.2        0   0.0712        0
     -23        0   0.0731        0
   -22.8        0   0.0751        0
   -22.6        0   0.0771        0
   -22.4        0   0.0791        0
   -22.2        0   0.0812        0
     -22        0   0.0833        0
   -21.8        0   0.0855        0
   -21.6        0   0.0877        0
   -21.4        0     0.09        0
   -21.2        0   0.0924        0
     -21        0   0.0948        0
   -20.8        0   0.0972        0
   -20.6        0   0.0997        0
   -20.4        0    0.102        0
   -20.2        0    0.105        0
     -20        0    0.108        0
   -19.8        0     0.11        0
   -19.6        0    0.113        0
   -19.4        0    0.116        0
   -19.2        0    0.119        0
     -19        0    0.122        0
   -18.8        0    0.125        0
   -18.6        0    0.128        0
   -18.4        0    0.131        0
   -18.2        0    0.134        0
     -18        0    0.138        0
   -17.8        0    0.141        0
   -17.6        0    0.144        0
   -17.4        0    0.148        0
   -17.2        0    0.151        0
     -17        0    0.155        0
   -16.8        0    0.159        0
   -16.6        0    0.162        0
   -16.4        0    0.166        0
   -16.2        0     0.17        0
     -16        0    0.174        0
   -15.8        0    0.178        0
   -15.6        0    0.182        0
   -15.4        0    0.186        0
   -15.2        0     0.19        0
     -15        0    0.194        0
   -14.8        0    0.199        0
   -14.6        0    0.203        0
   -14.4        0    0.207        0
   -14.2        0    0.212        0
     -14        0    0.216        0
   -13.8        0    0.221        0
   -13.6        0    0.226        0
   -13.4        0     0.23        0
   -13.2        0    0.235        0
     -13        0     0.24        0
   -12.8        0    0.245        0
   -12.6        0     0.25        0
   -12.4        0    0.255        0
   -12.2        0     0.26        0
     -12        0    0.265        0
   -11.8        0     0.27        0
   -11.6        0    0.275        0
   -11.4        0     0.28        0
   -11.2        0    0.285        0
     -11        0    0.291        0
   -10.8        0    0.296        0
   -10.6        0    0.301        0
   -10.4        0    0.306        0
   -10.2        0    0.312        0
     -10        0    0.317        0
    -9.8        0    0.322        0
    -9.6        0    0.328        0
    -9.4        0    0.333        0
    -9.2        0    0.338        0
      -9        0    0.344        0
    -8.8        0    0.349        0
    -8.6        0    0.354        0
    -8.4        0    0.359        0
    -8.2        0    0.365        0
      -8        0     0.37        0
    -7.8        0    0.375        0
    -7.6        0     0.38        0
    -7.4        0    0.385        0
    -7.2        0     0.39        0
      -7        0    0.395        0
    -6.8        0      0.4        0
    -6.6        0    0.405        0
    -6.4        0     0.41        0
    -6.2        0    0.414        0
      -6        0    0.419        0
    -5.8        0    0.423        0
    -5.6        0    0.428        0
    -5.4        0    0.432        0
    -5.2        0    0.436        0
      -5        0    0.441        0
    -4.8        0    0.445        0
    -4.6        0    0.448        0
    -4.4        0    0.452        0
    -4.2        0    0.456        0
      -4        0    0.459        0
    -3.8        0    0.463        0
    -3.6        0    0.466        0
    -3.4        0    0.469        0
    -3.2        0    0.472        0
      -3        0    0.475        0
    -2.8        0    0.477        0
    -2.6        0     0.48        0
    -2.4        0    0.482        0
    -2.2        0    0.484        0
      -2        0    0.486        0
    -1.8        0    0.488        0
    -1.6        0    0.489        0
    -1.4        0    0.491        0
    -1.2        0    0.492        0
      -1        0    0.493        0
    -0.8        0    0.494        0
    -0.6        0    0.494        0
    -0.4        0    0.495        0
    -0.2        0    0.495        0
       0        0    0.495        0
     0.2        0    0.495        0
     0.4        0    0.495        0
     0.6        0    0.494        0
     0.8        0    0.494        0
       1        0    0.493        0
     1.2        0    0.492        0
     1.4        0    0.491        0
     1.6        0    0.489        0
     1.8        0    0.488        0
       2        0    0.486        0
     2.2        0    0.484        0
     2.4        0    0.482        0
     2.6        0     0.48        0
     2.8        0    0.477        0
       3        0    0.475        0
     3.2        0    0.472        0
     3.4        0    0.469        0
     3.6        0    0.466        0
     3.8        0    0.463        0
       4        0    0.459        0
     4.2        0    0.456        0
     4.4        0    0.452        0
     4.6        0    0.448        0
     4.8        0    0.445        0
       5        0    0.441        0
     5.2        0    0.436        0
     5.4        0    0.432        0
     5.6        0    0.428        0
     5.8        0    0.423        0
       6        0    0.419        0
     6.2        0    0.414        0
     6.4        0     0.41        0
     6.6        0    0.405        0
     6.8        0      0.4        0
       7        0    0.395        0
     7.2        0     0.39        0
     7.4        0    0.385        0
     7.6        0     0.38        0
     7.8        0    0.375        0
       8        0     0.37        0
     8.2        0    0.365        0
     8.4        0    0.359        0
     8.6        0    0.354        0
     8.8        0    0.349        0
       9        0    0.344        0
     9.2        0    0.338        0
     9.4        0    0.333        0
     9.6        0    0.328        0
     9.8        0    0.322        0
      10        0    0.317        0
    10.2        0    0.312        0
    10.4        0    0.306        0
    10.6        0    0.301        0
    10.8        0    0.296        0
      11        0    0.291        0
    11.2        0    0.285        0
    11.4        0     0.28        0
    11.6        0    0.275        0
    11.8        0     0.27        0
      12        0    0.265        0
    12.2        0     0.26        0
    12.4        0    0.255        0
    12.6        0     0.25        0
    12.8        0    0.245        0
      13        0     0.24        0
    13.2        0    0.235        0
    13.4        0     0.23        0
    13.6        0    0.226        0
    13.8        0    0.221        0
      14        0    0.216        0
    14.2        0    0.212        0
    14.4        0    0.207        0
    14.6        0    0.203        0
    14.8        0    0.199        0
      15        0    0.194        0
    15.2        0     0.19        0
    15.4        0    0.186        0
    15.6        0    0.182        0
    15.8        0    0.178        0
      16        0    0.174        0
    16.2        0     0.17        0
    16.4        0    0.166        0
    16.6        0    0.162        0
    16.8        0    0.159        0
      17        0    0.155        0
    17.2        0    0.151        0
    17.4        0    0.148        0
    17.6        0    0.144        0
    17.8        0    0.141        0
      18        0    0.138        0
    18.2        0    0.134        0
    18.4        0    0.131        0
    18.6        0    0.128        0
    18.8        0    0.125        0
      19        0    0.122        0
    19.2        0    0.119        0
    19.4        0    0.116        0
    19.6        0    0.113        0
    19.8        0     0.11        0
      20        0    0.108        0
    20.2        0    0.105        0
    20.4        0    0.102        0
    20.6        0   0.0997        0
    20.8        0   0.0972        0
      21        0   0.0948        0
    21.2        0   0.0924        0
    21.4        0     0.09        0
    21.6        0   0.0877        0
    21.8        0   0.0855        0
      22        0   0.0833        0
    22.2        0   0.0812        0
    22.4        0   0.0791        0
    22.6        0   0.0771        0
    22.8        0   0.0751        0
      23        0   0.0731        0
    23.2        0   0.0712        0
    23.4        0   0.0694        0
    23.6        0   0.0676        0
    23.8        0   0.0658        0
      24        0   0.0641        0
    24.2        0   0.0624        0
    24.4        0   0.0608        0
    24.6        0   0.0592        0
    24.8        0   0.0576        0
      25        0   0.0561        0
    25.2        0   0.0546        0
    25.4        0   0.0532        0
    25.6        0   0.0518        0
    25.8        0   0.0504        0
      26        0    0.049        0
    26.2        0   0.0477        0
    26.4        0   0.0464        0
    26.6        0   0.0452        0
    26.8        0    0.044        0
      27        0   0.0428        0
    27.2        0   0.0417        0
    27.4        0   0.0405        0
    27.6        0   0.0394        0
    27.8        0   0.0384        0
      28        0   0.0373        0
    28.2        0   0.0363        0
    28.4        0   0.0354        0
    28.6        0   0.0344        0
    28.8        0   0.0335        0
      29        0   0.0326        0
    29.2        0   0.0317        0
    29.4        0   0.0308        0
    29.6        0     0.03        0
    29.8        0   0.0291        0
      30        0   0.0284        0
    30.2        0   0.0276        0
    30.4        0   0.0268        0
    30.6        0   0.0261        0
    30.8        0   0.0254        0
      31        0   0.0247        0
    31.2        0    0.024        0
    31.4        0   0.0233        0
    31.6        0   0.0227        0
    31.8        0   0.0221        0
      32        0   0.0215        0
    32.2        0   0.0209        0
    32.4        0   0.0203        0
    32.6        0   0.0197        0
    32.8        0   0.0192        0
      33        0   0.0187        0
    33.2        0   0.0182        0
    33.4        0   0.0177        0
    33.6        0   0.0172        0
    33.8        0   0.0167        0
      34        0   0.0162        0
    34.2        0   0.0158        0
    34.4        0   0.0153        0
    34.6        0   0.0149        0
    34.8        0   0.0145        0
      35        0   0.0141        0
    35.2        0   0.0137        0
    35.4        0   0.0133        0
    35.6        0    0.013        0
    35.8        0   0.0126        0
      36        0   0.0123        0
    36.2        0   0.0119        0
    36.4        0   0.0116        0
    36.6        0   0.0113        0
    36.8        0   0.0109        0
      37        0   0.0106        0
    37.2        0   0.0103        0
    37.4        0   0.0101        0
    37.6        0  0.00977        0
    37.8        0   0.0095        0
      38        0  0.00924        0
    38.2        0  0.00898        0
    38.4        0  0.00873        0
    38.6        0  0.00849        0
    38.8        0  0.00825        0
      39        0  0.00802        0
    39.2        0  0.00779        0
    39.4        0  0.00758        0
    39.6        0  0.00736        0
    39.8        0  0.00716        0
      40        0  0.00696        0
    40.2        0  0.00676        0
    40.4        0  0.00657        0
    40.6        0  0.00639        0
    40.8        0  0.00621        0
      41        0  0.00604        0
    41.2        0  0.00587        0
    41.4        0   0.0057        0
    41.6        0  0.00555        0
    41.8        0  0.00539        0
      42        0  0.00524        0
    42.2        0  0.00509        0
    42.4        0  0.00495        0
    42.6        0  0.00481        0
    42.8        0  0.00468        0
      43        0  0.00454        0
    43.2        0  0.00442        0
    43.4        0  0.00429        0
    43.6        0  0.00417        0
    43.8        0  0.00406        0
      44        0  0.00394        0
    44.2        0  0.00383        0
    44.4        0  0.00372        0
    44.6        0  0.00362        0
    44.8        0  0.00352        0
      45        0  0.00342        0
    45.2        0  0.00332        0
    45.4        0  0.00323        0
    45.6        0  0.00314        0
    45.8        0  0.00305        0
      46        0  0.00297        0
    46.2        0  0.00288        0
    46.4        0   0.0028        0
    46.6        0  0.00272        0
    46.8        0  0.00265        0
      47        0  0.00257        0
    47.2        0   0.0025        0
    47.4        0  0.00243        0
    47.6        0  0.00236        0
    47.8        0   0.0023        0
      48        0  0.00223        0
    48.2        0  0.00217        0
    48.4        0  0.00211        0
    48.6        0  0.00205        0
    48.8        0  0.00199        0
      49        0  0.00193        0
    49.2        0  0.00188        0
    49.4        0  0.00183        0
    49.6        0  0.00178        0
    49.8        0  0.00173        0
      50        0  0.00168        0
    50.2        0  0.00163        0
    50.4        0  0.00158        0
    50.6        0  0.00154        0
    50.8        0   0.0015        0
      51        0  0.00145        0
    51.2        0  0.00141        0
    51.4        0  0.00137        0
    51.6        0  0.00134        0
    51.8        0   0.0013        0
      52        0  0.00126        0
    52.2        0  0.00123        0
    52.4        0  0.00119        0
    52.6        0  0.00116        0
    52.8        0  0.00112        0
      53        0  0.00109        0
    53.2        0  0.00106        0
    53.4        0  0.00103        0
    53.6        0    0.001        0
    53.8        0 0.000976        0
      54        0 0.000948        0
    54.2        0 0.000921        0
    54.4        0 0.000895        0
    54.6        0  0.00087        0
    54.8        0 0.000846        0
      55        0 0.000822        0
    55.2        0 0.000799        0
    55.4        0 0.000776        0
    55.6        0 0.000754        0
    55.8        0 0.000733        0
      56        0 0.000713        0
    56.2        0 0.000692        0
    56.4        0 0.000673        0
    56.6        0 0.000654        0
    56.8        0 0.000636        0
      57        0 0.000618        0
    57.2        0   0.0006        0
    57.4        0 0.000583        0
    57.6        0 0.000567        0
    57.8        0 0.000551        0
      58        0 0.000536        0
    58.2        0  0.00052        0
    58.4        0 0.000506        0
    58.6        0 0.000492        0
    58.8        0 0.000478        0
      59        0 0.000464        0
    59.2        0 0.000451        0
    59.4        0 0.000439        0
    59.6        0 0.000426        0
    59.8        0 0.000414        0
      60        0 0.000403        0
    60.2        0 0.000391        0
    60.4        0  0.00038        0
    60.6        0 0.000369        0
    60.8        0 0.000359        0
      61        0 0.000349        0
    61.2        0 0.000339        0
    61.4        0  0.00033        0
    61.6        0  0.00032        0
    61.8        0 0.000311        0
      62        0 0.000303        0
    62.2        0 0.000294        0
    62.4        0 0.000286        0
    62.6        0 0.000278        0
    62.8        0  0.00027        0
      63        0 0.000262        0
    63.2        0 0.000276        0
    86.9        0 7.06e-05        0
    87.1        0 8.39e-06        0
    87.3        0 8.15e-06        0
    87.5        0 7.92e-06        0
    87.7        0  7.7e-06        0
    87.9        0 7.48e-06        0
    88.1        0 7.27e-06        0
    88.3        0 7.07e-06        0
    88.5        0 6.87e-06        0
    88.7        0 6.67e-06        0
